scene_id,scene_group,seed,N,family,error_mode,source_sha256,variant,K,T,T_over_K,move_m,n_measure,n_clear,n_safe,n_full_225,all_certified,failure,wall_s,detected,movement_s,measure_s,clear_s,n_switch,discovery_measure,refine_measure,no_signal,failed_clear,action_time_max_error,total_time_error,after_last_clear_s,full_success,truth_clear_match,action_count_match
evaluation-15-boundary-3-smooth,evaluation-15-boundary-3,205103,15,boundary,smooth,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,O,15,4733.201503219953,315.5467668813302,18526.007516099766,158,18,0,0,True,,0.42081450001569465,15,3705.201503219953,944.0,84.0,154,95,63,125,3,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-3-smooth,evaluation-15-boundary-3,205103,15,boundary,smooth,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JS,15,3588.3734109752204,239.2248940650147,13726.8670548761,120,33,2,0,True,,0.6933149000105914,15,2745.3734109752213,714.0,129.0,114,95,25,83,18,0.0,0.0,484.9726241938538,True,True,True
evaluation-15-boundary-3-smooth,evaluation-15-boundary-3,205103,15,boundary,smooth,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JO,15,4059.4104302724068,270.62736201816045,16447.052151362033,115,19,0,0,True,,0.44291040001553483,15,3289.410430272407,683.0,87.0,108,95,20,80,4,4.547473508864641e-13,4.547473508864641e-13,486.7710618816027,True,True,True
evaluation-15-boundary-3-smooth,evaluation-15-boundary-3,205103,15,boundary,smooth,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,SO,15,3977.480253007529,265.1653502005019,15702.40126503764,126,19,0,0,True,,0.5374671000172384,15,3140.4802530075294,750.0,87.0,120,95,31,92,4,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-3-smooth,evaluation-15-boundary-3,205103,15,boundary,smooth,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JSO,15,3605.5640121860724,240.37093414573818,13977.82006093036,121,20,0,0,True,,0.5823016999929678,15,2795.564012186073,720.0,90.0,115,95,26,83,5,0.0,0.0,484.9726241938538,True,True,True
evaluation-15-boundary-3-smooth,evaluation-15-boundary-3,205103,15,boundary,smooth,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JSO_ALLSCAN,15,5131.601117747366,342.1067411831577,12138.005588736823,436,20,0,0,True,,1.0189188999938779,15,2427.6011177473656,2614.0,90.0,434,410,26,398,5,0.0,0.0,514.9726241938533,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,ORIGINAL,15,6011.498357889196,400.76655719261305,24092.491789445983,153,82,3,0,True,,5.867828999995254,15,4818.498357889194,917.0,276.0,152,95,58,123,67,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,COMPACT,15,6673.37577093639,444.891718062426,26651.878854681956,155,128,5,0,True,,5.319041100010509,15,5330.375770936392,929.0,414.0,154,95,60,125,113,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,J,15,4120.505613390989,274.70037422606595,16602.528066954943,112,34,1,0,True,,0.44132849999004975,15,3320.505613390989,668.0,132.0,108,95,17,80,19,0.0,0.0,485.4523660323439,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,S,15,4185.388010334066,279.0258673556044,15841.940051670324,140,54,3,0,True,,1.119129900005646,15,3168.388010334066,825.0,192.0,125,95,45,99,39,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,O,15,4771.124913916068,318.0749942610712,18665.624569580348,160,18,0,0,True,,0.4920455999963451,15,3733.1249139160705,954.0,84.0,154,95,65,125,3,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JS,15,3694.1553078146326,246.2770205209755,13690.776539073162,135,45,3,0,True,,0.8682927000045311,15,2738.1553078146326,791.0,165.0,116,95,40,96,30,0.0,0.0,485.9911984703185,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JO,15,4031.420428260884,268.76136188405894,16287.102141304424,117,17,0,0,True,,0.4771783000032883,15,3257.420428260884,693.0,81.0,108,95,22,80,2,0.0,0.0,486.1209988735445,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,SO,15,3813.0589877144325,254.2039325142955,15090.29493857216,120,16,0,0,True,,0.4233898000093177,15,3018.058987714433,717.0,78.0,117,95,25,88,1,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JSO,15,3505.8890859404537,233.7259390626969,13509.445429702268,122,17,0,0,True,,0.5195147999911569,15,2701.889085940453,723.0,81.0,113,95,27,84,2,0.0,0.0,485.9911984703185,True,True,True
evaluation-15-boundary-3-spatial,evaluation-15-boundary-3,205103,15,boundary,spatial,d4d1ede630b0c0f1cff5d692eaa08757fe901322cbf3446435438e98c0e205fa,JSO_ALLSCAN,15,4914.872781200468,327.65818541336455,12509.363906002343,389,17,0,0,True,,1.3912474000244401,15,2501.872781200468,2332.0,81.0,387,363,26,352,2,0.0,0.0,515.9911984703185,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,ORIGINAL,15,6280.8905027162555,418.72603351441705,24884.452513581273,151,123,8,0,True,,9.60486000002129,15,4976.8905027162555,905.0,399.0,150,99,52,121,108,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,COMPACT,15,7314.428791638824,487.6285861092549,29197.14395819413,155,172,10,0,True,,7.581010299996706,15,5839.428791638824,929.0,546.0,154,107,48,125,157,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,J,15,5058.035023896957,337.2023349264638,20590.17511948479,129,48,2,0,True,,1.2621676999842748,15,4118.035023896958,766.0,174.0,121,107,22,92,33,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,S,15,4741.217789464665,316.081185964311,18581.08894732332,140,54,4,0,True,,2.007956000015838,15,3716.217789464664,833.0,192.0,133,107,33,99,39,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,O,15,5402.942262973165,360.19615086487767,21649.711314865843,164,23,0,0,True,,1.3284976999857463,15,4329.942262973165,974.0,99.0,154,107,57,125,8,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JS,15,4416.729601946658,294.4486401297772,17318.64800973327,135,40,3,0,True,,1.3903823999862652,15,3463.7296019466567,803.0,150.0,128,107,28,98,25,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JO,15,4724.949147482246,314.9966098321498,19239.745737411224,132,22,0,0,True,,1.4385364999761805,15,3847.9491474822476,781.0,96.0,121,107,25,92,7,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,SO,15,4681.035953461356,312.0690635640904,18755.179767306785,141,20,0,0,True,,1.0570363000151701,15,3751.0359534613576,840.0,90.0,135,107,34,105,5,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JSO,15,4272.841420746121,284.85609471640805,16959.207103730605,133,19,0,0,True,,1.3634262999985367,15,3391.8414207461215,794.0,87.0,129,107,26,95,4,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-endpoint,evaluation-15-boundary-4,205104,15,boundary,endpoint,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JSO_ALLSCAN,15,6079.57268172404,405.30484544826936,15717.863408620195,475,19,0,0,True,,3.579485200025374,15,3143.5726817240397,2849.0,87.0,474,446,29,433,4,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,ORIGINAL,15,5995.788589177646,399.71923927850975,24043.942945888222,151,84,5,0,True,,9.829742800007807,15,4808.788589177646,905.0,282.0,150,99,52,121,69,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,COMPACT,15,6925.665471408208,461.71103142721387,27973.32735704104,155,124,6,0,True,,7.040372799994657,15,5594.665471408206,929.0,402.0,154,107,48,125,109,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,J,15,4914.286070435532,327.6190713623688,19991.430352177656,129,40,1,0,True,,1.1526983999938238,15,3998.28607043553,766.0,150.0,121,107,22,92,25,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,S,15,4840.891519131262,322.7261012754174,18739.457595656306,153,54,4,0,True,,2.7023786999925505,15,3747.891519131261,901.0,192.0,136,107,46,109,39,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,O,15,5242.127196632471,349.47514644216477,20980.635983162352,161,19,0,0,True,,1.1483243999828119,15,4196.127196632473,959.0,87.0,154,107,54,125,4,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JS,15,4636.2291362555325,309.0819424170355,17596.145681277663,152,65,7,0,True,,2.3918341000098735,15,3519.2291362555325,892.0,225.0,132,107,45,109,50,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JO,15,4628.679700180923,308.5786466787282,18828.398500904612,131,19,0,0,True,,1.3509910000138916,15,3765.679700180922,776.0,87.0,121,107,24,92,4,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,SO,15,4710.796885112552,314.0531256741702,18928.98442556276,140,20,0,0,True,,1.252643400017405,15,3785.796885112554,835.0,90.0,135,107,33,102,5,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JSO,15,4386.152476267354,292.4101650844903,17370.76238133676,138,20,0,0,True,,1.6138065999839455,15,3474.1524762673534,822.0,90.0,132,107,31,96,5,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-smooth,evaluation-15-boundary-4,205104,15,boundary,smooth,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JSO_ALLSCAN,15,6784.223518982461,452.2815679321641,16481.11759491231,565,23,0,0,True,,3.7862144999962766,15,3296.2235189824614,3389.0,99.0,564,530,35,517,8,4.547473508864641e-13,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,ORIGINAL,15,6046.892640280654,403.1261760187102,24134.463201403254,151,95,6,0,True,,9.930921199993463,15,4826.892640280652,905.0,315.0,150,99,52,121,80,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,COMPACT,15,6798.965523507969,453.2643682338646,27504.827617539853,155,113,6,0,True,,7.075259200006258,15,5500.96552350797,929.0,369.0,154,107,48,125,98,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,J,15,4948.028514256799,329.86856761711994,20015.142571283992,127,53,2,0,True,,1.0880939999769907,15,4003.0285142567996,756.0,189.0,121,107,20,92,38,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,S,15,4820.102343335551,321.34015622237007,18730.511716677756,145,60,4,0,True,,2.594850299996324,15,3746.1023433355517,864.0,210.0,139,107,38,100,45,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,O,15,5339.130853908953,355.94205692726354,21385.654269544764,163,21,0,0,True,,1.2704400999937207,15,4277.130853908954,969.0,93.0,154,107,56,125,6,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JS,15,4499.753869437943,299.9835912958628,17523.76934718972,135,54,3,0,True,,1.398436599993147,15,3504.7538694379446,803.0,192.0,128,107,28,98,39,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JO,15,4702.280526099411,313.4853684066274,19131.402630497058,133,20,0,0,True,,1.5763687000144273,15,3826.280526099409,786.0,90.0,121,107,26,92,5,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,SO,15,4594.210707967341,306.28071386448937,18401.053539836706,139,18,0,0,True,,1.1145112999947742,15,3680.2107079673424,830.0,84.0,135,107,32,102,3,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JSO,15,4328.622681406531,288.5748454271021,17088.113407032663,138,19,0,0,True,,1.8107438999868464,15,3417.6226814065303,824.0,87.0,134,107,31,95,4,0.0,0.0,0.0,True,True,True
evaluation-15-boundary-4-spatial,evaluation-15-boundary-4,205104,15,boundary,spatial,2a167c9a303a49f498594dcff29835091a764cc41e91bd4b4c7996d0b377f6cc,JSO_ALLSCAN,15,7025.648831331967,468.37658875546447,17153.244156659828,584,21,0,0,True,,4.119155199994566,15,3430.6488313319655,3502.0,93.0,582,548,36,535,6,0.0,0.0,485.721063429748,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,ORIGINAL,15,2586.6941217584426,172.44627478389617,9578.470608792215,100,15,0,0,True,,42.92799590001232,15,1915.6941217584429,596.0,75.0,96,52,48,46,0,0.0,0.0,973.5045520223227,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,COMPACT,15,2662.3174665885235,177.48783110590156,10081.587332942621,96,15,0,0,True,,2.553332000010414,15,2016.317466588524,571.0,75.0,91,52,44,46,0,0.0,0.0,917.6474196183583,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,J,15,2607.4968293103457,173.83312195402306,9592.48414655173,80,60,2,0,True,,0.9692783000064082,15,1918.4968293103461,479.0,210.0,79,52,28,46,45,0.0,0.0,920.1762349089581,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,S,15,2640.8076445795036,176.0538429719669,10084.03822289752,92,15,0,0,True,,2.821942200011108,15,2016.807644579504,549.0,75.0,89,52,40,40,0,0.0,0.0,915.6753206087055,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,O,15,2662.3174665885235,177.48783110590156,10081.587332942621,96,15,0,0,True,,2.5189564999891445,15,2016.317466588524,571.0,75.0,91,52,44,46,0,0.0,0.0,917.6474196183583,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JS,15,2641.205084476331,176.08033896508874,9846.025422381657,69,77,4,0,True,,1.262685399997281,15,1969.2050844763312,411.0,261.0,66,52,17,37,62,0.0,0.0,920.1762349089581,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JO,15,2792.685352939583,186.17902352930554,10743.426764697917,90,25,0,0,True,,1.555170800013002,15,2148.685352939583,539.0,105.0,89,52,38,46,10,0.0,0.0,905.2261467497297,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,SO,15,2627.8076445795036,175.18717630530026,10084.03822289752,90,15,0,0,True,,2.4725354999827687,15,2016.807644579504,536.0,75.0,86,52,38,40,0,0.0,0.0,915.6753206087055,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JSO,15,2806.286311321798,187.08575408811987,11066.431556608994,80,28,0,0,True,,1.5090949999867007,15,2213.286311321798,479.0,114.0,79,52,28,37,13,0.0,0.0,889.3777123473876,True,True,True
evaluation-15-clustered-0-endpoint,evaluation-15-clustered-0,205200,15,clustered,endpoint,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JSO_ALLSCAN,15,4036.2863113217977,269.08575408811987,11066.431556608994,285,28,0,0,True,,1.6995232999906875,15,2213.286311321798,1709.0,114.0,284,257,28,242,13,0.0,0.0,919.3777123473874,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,ORIGINAL,15,2560.7004229061818,170.71336152707877,9398.502114530907,102,15,0,0,True,,42.08743970000069,15,1879.700422906181,606.0,75.0,96,52,50,46,0,0.0,0.0,972.7110030582769,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,COMPACT,15,2474.3733118382816,164.95822078921876,8926.86655919141,103,15,0,0,True,,4.187399699992966,15,1785.3733118382816,614.0,75.0,99,52,51,46,0,0.0,0.0,919.6431427270493,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,J,15,2628.0771254302604,175.2051416953507,9005.385627151303,123,20,0,0,True,,0.6910515000054147,15,1801.0771254302613,737.0,90.0,122,55,68,91,5,0.0,0.0,133.6346074027747,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,S,15,2417.9383098050785,161.19588732033856,8924.691549025394,94,15,0,0,True,,3.725589099980425,15,1784.9383098050785,558.0,75.0,88,52,42,40,0,0.0,0.0,919.643142727049,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,O,15,2474.3733118382816,164.95822078921876,8926.86655919141,103,15,0,0,True,,4.12104709999403,15,1785.3733118382816,614.0,75.0,99,52,51,46,0,0.0,0.0,919.6431427270493,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JS,15,2201.5036435225993,146.76690956817328,8452.518217612997,73,15,0,0,True,,0.8116717000084464,15,1690.503643522599,436.0,75.0,71,55,18,40,0,0.0,0.0,117.22660935428075,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JO,15,2691.2560539647393,179.41707026431595,9271.280269823701,126,18,0,0,True,,1.0469730999902822,15,1854.2560539647402,753.0,84.0,123,55,71,91,3,0.0,0.0,133.6346074027747,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,SO,15,2417.9383098050785,161.19588732033856,8924.691549025394,94,15,0,0,True,,3.5477221999899484,15,1784.9383098050785,558.0,75.0,88,52,42,40,0,0.0,0.0,919.643142727049,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JSO,15,2190.43114340467,146.02874289364465,8457.15571702335,71,15,0,0,True,,0.7365008000051603,15,1691.4311434046697,424.0,75.0,69,55,16,40,0,0.0,0.0,117.22660935428075,True,True,True
evaluation-15-clustered-0-smooth,evaluation-15-clustered-0,205200,15,clustered,smooth,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JSO_ALLSCAN,15,2715.5387224684364,181.0359148312291,8482.693612342184,157,16,0,0,True,,1.1356593999953475,15,1696.538722468436,941.0,78.0,156,140,17,125,1,0.0,0.0,180.5070936131242,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,ORIGINAL,15,2862.905810832186,190.8603873888124,10884.529054160928,102,15,0,0,True,,45.31149189997814,15,2176.905810832186,611.0,75.0,101,52,50,47,0,0.0,0.0,956.712167350528,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,COMPACT,15,2626.57905320021,175.10527021334735,9922.895266001055,95,15,0,0,True,,2.198834499984514,15,1984.5790532002104,567.0,75.0,92,52,43,46,0,0.0,0.0,872.9115954833351,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,J,15,2297.4696076899127,153.16464051266084,8717.348038449561,79,17,0,0,True,,0.9005528000125196,15,1743.4696076899122,473.0,81.0,78,52,27,46,2,0.0,0.0,903.0661522586809,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,S,15,2643.0410100014647,176.20273400009765,10030.205050007324,94,15,0,0,True,,2.9207202999969013,15,2006.0410100014644,562.0,75.0,92,52,42,40,0,0.0,0.0,916.0650986783996,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,O,15,2626.57905320021,175.10527021334735,9922.895266001055,95,15,0,0,True,,2.304327199992258,15,1984.5790532002104,567.0,75.0,92,52,43,46,0,0.0,0.0,872.9115954833351,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JS,15,2263.214351380424,150.88095675869494,8551.07175690212,72,31,1,0,True,,1.224680300016189,15,1710.214351380424,430.0,123.0,70,52,20,37,16,0.0,0.0,887.4184489874385,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,JO,15,2333.885174824597,155.59234498830648,8884.425874122986,80,16,0,0,True,,0.7891202000027988,15,1776.885174824597,479.0,78.0,79,52,28,46,1,0.0,0.0,903.0661522586809,True,True,True
evaluation-15-clustered-0-spatial,evaluation-15-clustered-0,205200,15,clustered,spatial,1e8cc98d43141a726dfec1f0bfc89305d1ccbbecdb650891a312ebac22f8fcc2,SO,15,2631.0410100014647,175.40273400009764,10030.205050007324,92,15,0,0,True,,2.8233378999866545,15,2006.0410100014644,550.0,75.0,90,52,40,40,0,0.0,0.0,916.0650986783996,True,True,True
